Name,URL,Author,Price,No. of Ratings,Rating
Last Week Tonight with John Oliver Presents a Day in the Life of Marlon Bundo,https://www.amazon.in/Tonight-Oliver-Presents-Marlon-Bundo/dp/145217380X?_encoding=UTF8&psc=1,Not Available,$11.39,"4,675",4.9 out of 5 stars
Secret Empires: How the American Political Class Hides Corruption and Enriches Family and Friends,https://www.amazon.in/Secret-Empires-American-Political-Corruption/dp/0062569368?_encoding=UTF8&psc=1,Peter Schweizer,$17.39,14,4.5 out of 5 stars
"A Higher Loyalty: Truth, Lies, and Leadership",https://www.amazon.in/Higher-Loyalty-Truth-Lies-Leadership/dp/1250192455?_encoding=UTF8&psc=1,Not Available,$17.99,Not Availble,Not Available
Marlon Bundo's Day in the Life of the Vice President,https://www.amazon.in/Marlon-Bundos-Life-Vice-President/dp/1621577767?_encoding=UTF8&psc=1,Charlotte Pence,$11.69,166,4.5 out of 5 stars
"Genius Foods: Become Smarter, Happier, and More Productive While Protecting Your Brain for Life",https://www.amazon.in/Genius-Foods-Smarter-Productive-Protecting/dp/0062562851?_encoding=UTF8&psc=1,Max Lugavere,$16.82,39,5.0 out of 5 stars
Llama Llama Easter Egg,https://www.amazon.in/Llama-Easter-Egg-Anna-Dewdney/dp/0451469828?_encoding=UTF8&psc=1,Anna Dewdney,$5.68,215,4.5 out of 5 stars
12 Rules for Life: An Antidote to Chaos,https://www.amazon.in/12-Rules-Life-Antidote-Chaos/dp/0345816021?_encoding=UTF8&psc=1,Jordan B. Peterson,$15.57,"1,497",4.7 out of 5 stars
The Don't Laugh Challenge - Easter Edition: Easter Edition - Don't Laugh Challenge: Easter Joke Book for Kids with Knock-Knock Jokes and Riddles Included,https://www.amazon.in/Dont-Laugh-Challenge-Knock-Knock-Included/dp/1945006803?_encoding=UTF8&psc=1,Don't Laugh Joke,$7.74,10,5.0 out of 5 stars
Easter Eggstravaganza Mad Libs,https://www.amazon.in/Easter-Eggstravaganza-Libs-Roger-Price/dp/0843172525?_encoding=UTF8&psc=1,Roger Price,$4.17,134,4.6 out of 5 stars
Food: What the Heck Should I Eat?,https://www.amazon.in/Food-What-Heck-Should-Eat/dp/0316338869?_encoding=UTF8&psc=1,Mark Hyman M.D.,$12.00,171,4.6 out of 5 stars
Russian Roulette: The Inside Story of Putin's War on America and the Election of Donald Trump,https://www.amazon.in/Russian-Roulette-Inside-America-Election/dp/1538728753?_encoding=UTF8&psc=1,Michael Isikoff,$19.26,132,4.6 out of 5 stars
Player's Handbook (Dungeons & Dragons),https://www.amazon.in/Players-Handbook-Dungeons-Dragons-Wizards/dp/0786965606?_encoding=UTF8&psc=1,Wizards RPG Team,$20.98,"2,495",4.6 out of 5 stars
Peppa's Easter Egg Hunt (Peppa Pig),https://www.amazon.in/Peppas-Easter-Egg-Hunt-Peppa/dp/0545881307?_encoding=UTF8&psc=1,Not Available,$2.95,182,4.8 out of 5 stars
God Gave Us Easter,https://www.amazon.in/Gave-Easter-Lisa-Tawn-Bergren/dp/0307730727?_encoding=UTF8&psc=1,Lisa Tawn Bergren,$7.64,253,4.6 out of 5 stars
The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,https://www.amazon.in/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?_encoding=UTF8&psc=1,Mark Manson,$14.99,"3,249",4.4 out of 5 stars
Ready Player One: A Novel,https://www.amazon.in/Ready-Player-One-Ernest-Cline/dp/0307887448?_encoding=UTF8&psc=1,Ernest Cline,$8.79,"16,310",4.6 out of 5 stars
The Great Easter Race! (Sesame Street Scribbles),https://www.amazon.in/Great-Easter-Sesame-Street-Scribbles/dp/1492638374?_encoding=UTF8&psc=1,Not Available,$4.65,6,5.0 out of 5 stars
The 5 Love Languages: The Secret to Love that Lasts,https://www.amazon.in/Love-Languages-Secret-that-Lasts/dp/080241270X?_encoding=UTF8&psc=1,Gary Chapman,$9.59,"12,677",4.8 out of 5 stars
A Brief History of Time,https://www.amazon.in/Brief-History-Time-Stephen-Hawking/dp/0553380168?_encoding=UTF8&psc=1,Stephen Hawking,$11.04,"2,127",4.5 out of 5 stars
Little Fires Everywhere,https://www.amazon.in/Little-Fires-Everywhere-Celeste-Ng/dp/0735224293?_encoding=UTF8&psc=1,Celeste Ng,$15.28,"2,039",4.4 out of 5 stars
Dog Man and Cat Kid: From the Creator of Captain Underpants (Dog Man #4),https://www.amazon.in/Dog-Man-Cat-Kid-Underpants/dp/0545935180?_encoding=UTF8&psc=1,Dav Pilkey,$6.79,336,4.9 out of 5 stars
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,https://www.amazon.in/You-Are-Badass-Doubting-Greatness/dp/0762447699?_encoding=UTF8&psc=1,Jen Sincero,$9.75,"3,347",4.6 out of 5 stars
First 100 Words,https://www.amazon.in/First-100-Words-Roger-Priddy/dp/0312510780?_encoding=UTF8&psc=1,Roger Priddy,$4.34,"7,798",4.6 out of 5 stars
Pinkalicious: Eggstraordinary Easter,https://www.amazon.in/Pinkalicious-Eggstraordinary-Easter-Victoria-Kann/dp/0062187724?_encoding=UTF8&psc=1,Victoria Kann,$3.40,93,4.7 out of 5 stars
Pretty Mess,https://www.amazon.in/Pretty-Mess-Erika-Jayne/dp/1501181890?_encoding=UTF8&psc=1,Not Available,$17.70,38,2.8 out of 5 stars
Little Blue Truck's Springtime,https://www.amazon.in/Little-Trucks-Springtime-Alice-Schertle/dp/0544938097?_encoding=UTF8&psc=1,Alice Schertle,$9.74,72,3.7 out of 5 stars
"Finding Ultra, Revised and Updated Edition: Rejecting Middle Age, Becoming One of the World's Fittest Men, and Discovering  Myself",https://www.amazon.in/Finding-Ultra-Revised-Updated-Discovering/dp/0307952207?_encoding=UTF8&psc=1,Not Available,$7.67,857,4.5 out of 5 stars
Pete the Cat: Big Easter Adventure,https://www.amazon.in/Pete-Cat-Big-Easter-Adventure/dp/006219867X?_encoding=UTF8&psc=1,James Dean,$7.18,212,4.6 out of 5 stars
A Wrinkle in Time (Time Quintet),https://www.amazon.in/Wrinkle-Time-Quintet/dp/0312367546?_encoding=UTF8&psc=1,Madeleine L'Engle,$2.71,"2,973",4.5 out of 5 stars
I've Loved You Since Forever,https://www.amazon.in/Ive-Loved-You-Since-Forever/dp/0062841742?_encoding=UTF8&psc=1,Hoda Kotb,$12.67,58,4.6 out of 5 stars
Giraffes Can't Dance,https://www.amazon.in/Giraffes-Cant-Dance-Giles-Andreae/dp/0545392551?_encoding=UTF8&psc=1,Giles Andreae,$5.06,"3,819",4.7 out of 5 stars
The Wonderful Things You Will Be,https://www.amazon.in/Wonderful-Things-You-Will-Be/dp/0385376715?_encoding=UTF8&psc=1,Emily Winfield Martin,$11.67,"1,440",4.8 out of 5 stars
Goodnight Moon,https://www.amazon.in/Goodnight-Moon-Margaret-Wise-Brown/dp/0694003611?_encoding=UTF8&psc=1,Margaret Wise Brown,$5.93,"3,179",4.7 out of 5 stars
The Very Hungry Caterpillar,https://www.amazon.in/Very-Hungry-Caterpillar-Eric-Carle/dp/0399226907?_encoding=UTF8&psc=1,Eric Carle,$6.61,"3,416",4.6 out of 5 stars
Wonder,https://www.amazon.in/Wonder-R-J-Palacio/dp/0375869026?_encoding=UTF8&psc=1,R. J. Palacio,$10.19,"12,567",4.9 out of 5 stars
"Happy Easter, Mouse! (If You Give...)",https://www.amazon.in/Happy-Easter-Mouse-You-Give/dp/0694014222?_encoding=UTF8&psc=1,Not Available,$5.63,281,4.5 out of 5 stars
The Berenstain Bears and the Easter Story: Stickers Included! (Berenstain Bears/Living Lights),https://www.amazon.in/Berenstain-Bears-Easter-Story-Stickers/dp/0310720877?_encoding=UTF8&psc=1,Mike Berenstain,$4.01,344,4.6 out of 5 stars
"Happy Easter, Little Critter (Little Critter) (Look-Look)",https://www.amazon.in/Happy-Easter-Little-Critter-Look-Look/dp/0307117235?_encoding=UTF8&psc=1,Mercer Mayer,$3.78,103,4.5 out of 5 stars
Milk and Honey,https://www.amazon.in/Milk-Honey-Rupi-Kaur/dp/144947425X?_encoding=UTF8&psc=1,Rupi Kaur,$8.99,"5,343",4.6 out of 5 stars
Children of Blood and Bone (Legacy of Orisha),https://www.amazon.in/Children-Blood-Bone-Legacy-Orisha/dp/1250170974?_encoding=UTF8&psc=1,Tomi Adeyemi,$11.39,167,4.8 out of 5 stars
Killing the Deep State: The Fight to Save President Trump,https://www.amazon.in/Killing-Deep-State-Fight-President/dp/1630061026?_encoding=UTF8&psc=1,Not Available,$17.99,256,4.9 out of 5 stars
Dear Zoo: A Lift-the-Flap Book,https://www.amazon.in/Dear-Zoo-Lift-Flap-Book/dp/141694737X?_encoding=UTF8&psc=1,Rod Campbell,$4.71,"2,555",4.8 out of 5 stars
Magnolia Table: A Collection of Recipes for Gathering,https://www.amazon.in/Magnolia-Table-Collection-Recipes-Gathering/dp/006282015X?_encoding=UTF8&psc=1,Joanna Gaines,$17.99,Not Availble,Not Available
The Great Alone: A Novel,https://www.amazon.in/Great-Alone-Novel-Kristin-Hannah/dp/0312577230?_encoding=UTF8&psc=1,Kristin Hannah,$17.39,"1,436",4.6 out of 5 stars
How to Win Friends & Influence People,https://www.amazon.in/How-Win-Friends-Influence-People/dp/0671027034?_encoding=UTF8&psc=1,Dale Carnegie,$9.60,"8,043",4.7 out of 5 stars
The Whole30: The 30-Day Guide to Total Health and Food Freedom,https://www.amazon.in/Whole30-30-Day-Guide-Health-Freedom/dp/0544609719?_encoding=UTF8&psc=1,Melissa Hartwig,$18.00,"3,193",4.6 out of 5 stars
Big Preschool Workbook,https://www.amazon.in/Preschool-Workbook-School-Zone-Staff/dp/0887431453?_encoding=UTF8&psc=1,School Zone Staff,$7.49,698,4.7 out of 5 stars
The Triumph of Christianity: How a Forbidden Religion Swept the World,https://www.amazon.in/Triumph-Christianity-Forbidden-Religion-Swept/dp/1501136704?_encoding=UTF8&psc=1,Bart D. Ehrman,$19.04,29,4.2 out of 5 stars
The Complete Ketogenic Diet for Beginners: Your Essential Guide to Living the Keto Lifestyle,https://www.amazon.in/Complete-Ketogenic-Diet-Beginners-Essential/dp/1623158087?_encoding=UTF8&psc=1,Amy Ramos,$8.84,686,4.2 out of 5 stars
The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),https://www.amazon.in/Four-Agreements-Practical-Personal-Freedom/dp/1878424319?_encoding=UTF8&psc=1,Don Miguel Ruiz,$7.77,"6,923",4.6 out of 5 stars
Before We Were Yours: A Novel,https://www.amazon.in/Before-We-Were-Yours-Novel/dp/0425284689?_encoding=UTF8&psc=1,Lisa Wingate,$15.60,"5,841",4.7 out of 5 stars
"I've Been Thinking . . .: Reflections, Prayers, and Meditations for a Meaningful Life",https://www.amazon.in/Ive-Been-Thinking-Reflections-Meditations/dp/0525522603?_encoding=UTF8&psc=1,Maria Shriver,$11.99,152,4.9 out of 5 stars
Simon vs. the Homo Sapiens Agenda,https://www.amazon.in/Simon-vs-Homo-Sapiens-Agenda/dp/006234868X?_encoding=UTF8&psc=1,Becky Albertalli,$6.69,770,4.7 out of 5 stars
The Sun and Her Flowers,https://www.amazon.in/Sun-Her-Flowers-Rupi-Kaur/dp/1449486797?_encoding=UTF8&psc=1,Rupi Kaur,$10.19,662,4.6 out of 5 stars
"The Plant Paradox: The Hidden Dangers in ""Healthy"" Foods That Cause Disease and Weight Gain",https://www.amazon.in/Plant-Paradox-Dangers-Healthy-Disease/dp/006242713X?_encoding=UTF8&psc=1,Not Available,$16.79,"1,246",4.5 out of 5 stars
"Girl, Wash Your Face: Stop Believing the Lies About Who You Are so You Can Become Who You Were Meant to Be",https://www.amazon.in/Girl-Wash-Your-Face-Believing/dp/1400201659?_encoding=UTF8&psc=1,Rachel Hollis,$13.04,"1,115",4.9 out of 5 stars
The Pout-Pout Fish,https://www.amazon.in/Pout-Pout-Fish-Deborah-Diesen/dp/0374360979?_encoding=UTF8&psc=1,Deborah Diesen,$5.79,"2,277",4.8 out of 5 stars
Count on the Easter Pups! (PAW Patrol),https://www.amazon.in/Count-Easter-Pups-PAW-Patrol/dp/1524768723?_encoding=UTF8&psc=1,Random House,$6.28,4,5.0 out of 5 stars
Love You Forever,https://www.amazon.in/Love-You-Forever-Robert-Munsch/dp/0920668372?_encoding=UTF8&psc=1,Robert Munsch,$4.31,"6,362",4.8 out of 5 stars
"Brown Bear, Brown Bear, What Do You See?",https://www.amazon.in/Brown-Bear-What-You-See/dp/0805047905?_encoding=UTF8&psc=1,Not Available,$6.08,"2,675",4.8 out of 5 stars
Fancy Nancy and the Missing Easter Bunny,https://www.amazon.in/Fancy-Nancy-Missing-Easter-Bunny/dp/0062377922?_encoding=UTF8&psc=1,Not Available,$3.91,17,4.3 out of 5 stars
Educated: A Memoir,https://www.amazon.in/Educated-Memoir-Tara-Westover/dp/0399590501?_encoding=UTF8&psc=1,Tara Westover,$16.80,411,4.7 out of 5 stars
In the Shadow of Statues: A White Southerner Confronts History,https://www.amazon.in/Shadow-Statues-Southerner-Confronts-History/dp/0525559442?_encoding=UTF8&psc=1,Not Available,$17.48,21,3.2 out of 5 stars
Baby Touch and Feel: Animals,https://www.amazon.in/Baby-Touch-Feel-Animals-DK/dp/0756634687?_encoding=UTF8&psc=1,DK,$4.19,"1,618",4.5 out of 5 stars
"Enlightenment Now: The Case for Reason, Science, Humanism, and Progress",https://www.amazon.in/Enlightenment-Now-Science-Humanism-Progress/dp/0525427570?_encoding=UTF8&psc=1,Steven Pinker,$21.00,177,3.8 out of 5 stars
"Memory Rescue: Supercharge Your Brain, Reverse Memory Loss, and Remember What Matters Most",https://www.amazon.in/Memory-Rescue-Supercharge-Reverse-Remember/dp/149642560X?_encoding=UTF8&psc=1,Not Available,$17.10,45,4.3 out of 5 stars
Principles: Life and Work,https://www.amazon.in/Principles-Life-Work-Ray-Dalio/dp/1501124021?_encoding=UTF8&psc=1,Ray Dalio,$18.00,447,4.5 out of 5 stars
It's Not Easy Being a Bunny (Beginner Books(R)),https://www.amazon.in/Easy-Being-Bunny-Beginner-Books/dp/0394861027?_encoding=UTF8&psc=1,Marilyn Sadler,$8.99,229,4.8 out of 5 stars
Lettering and Modern Calligraphy: A Beginner's Guide: Learn Hand Lettering and Brush Lettering,https://www.amazon.in/Lettering-Modern-Calligraphy-Beginners-Guide/dp/1948209004?_encoding=UTF8&psc=1,Not Available,$6.40,152,4.5 out of 5 stars
StrengthsFinder 2.0,https://www.amazon.in/StrengthsFinder-2-0-Tom-Rath/dp/159562015X?_encoding=UTF8&psc=1,Tom Rath,$17.79,"3,417",4.0 out of 5 stars
Beneath a Scarlet Sky: A Novel,https://www.amazon.in/Beneath-Scarlet-Sky-Mark-Sullivan/dp/1503943372?_encoding=UTF8&psc=1,Mark Sullivan,$8.63,"16,874",4.8 out of 5 stars
Discrimination and Disparities,https://www.amazon.in/Discrimination-Disparities-Thomas-Sowell/dp/154164560X?_encoding=UTF8&psc=1,Thomas Sowell,$25.20,4,5.0 out of 5 stars
"The Keto Diet: The Complete Guide to a High-Fat Diet, with More Than 125 Delectable Recipes and 5 Meal Plans to Shed Weight, Heal Your Body, and Regain Confidence",https://www.amazon.in/Keto-Diet-Complete-Delectable-Confidence/dp/1628600160?_encoding=UTF8&psc=1,Leanne Vogel,$20.97,"1,444",4.6 out of 5 stars
Unfu*k Yourself: Get Out of Your Head and into Your Life,https://www.amazon.in/Unfu-Yourself-Your-Head-into/dp/0062803832?_encoding=UTF8&psc=1,Gary John Bishop,$11.54,522,4.5 out of 5 stars
"Oh, the Places You'll Go!",https://www.amazon.in/Oh-Places-Youll-Dr-Seuss/dp/0679805273?_encoding=UTF8&psc=1,Dr. Seuss,$12.76,"4,027",4.9 out of 5 stars
Astrophysics for People in a Hurry,https://www.amazon.in/Astrophysics-People-Hurry-deGrasse-Tyson/dp/0393609391?_encoding=UTF8&psc=1,Neil deGrasse Tyson,$11.37,"2,576",4.6 out of 5 stars
An American Marriage: A Novel (Oprah's Book Club 2018 Selection),https://www.amazon.in/American-Marriage-Novel-Oprahs-Selection/dp/1616208775?_encoding=UTF8&psc=1,Tayari Jones,$16.17,620,4.6 out of 5 stars
The Gifts of Imperfection: Let Go of Who You Think You're Supposed to Be and Embrace Who You Are,https://www.amazon.in/Gifts-Imperfection-Think-Supposed-Embrace/dp/159285849X?_encoding=UTF8&psc=1,Brené Brown,$8.99,"3,697",4.6 out of 5 stars
The Life of /La Vida De Selena: A Lil' Libros Bilingual Biography (English and Spanish Edition),https://www.amazon.in/Life-Vida-Selena-Bilingual-Biography/dp/0986109991?_encoding=UTF8&psc=1,Patty Rodriguez,$5.99,71,4.7 out of 5 stars
"Medical Medium Thyroid Healing: The Truth behind Hashimoto's, Graves', Insomnia, Hypothyroidism, Thyroid Nodules & Epstein-Barr",https://www.amazon.in/Medical-Medium-Thyroid-Healing-Hypothyroidism/dp/1401948367?_encoding=UTF8&psc=1,Anthony William,$16.31,"1,175",4.8 out of 5 stars
The Instant Pot® Electric Pressure Cooker Cookbook: Easy Recipes for Fast & Healthy Meals,https://www.amazon.in/Instant-Electric-Pressure-Cooker-Cookbook/dp/1623156122?_encoding=UTF8&psc=1,Laurel Randolph,$8.99,"2,231",4.1 out of 5 stars
The Woman in the Window: A Novel,https://www.amazon.in/Woman-Window-Novel-J-Finn/dp/0062678418?_encoding=UTF8&psc=1,A. J. Finn,$16.19,"1,820",4.4 out of 5 stars
I'll Be Gone in the Dark: One Woman's Obsessive Search for the Golden State Killer,https://www.amazon.in/Ill-Be-Gone-Dark-Obsessive/dp/0062319787?_encoding=UTF8&psc=1,Michelle McNamara,$16.79,149,4.6 out of 5 stars
What to Expect When You're Expecting,https://www.amazon.in/What-Expect-When-Youre-Expecting/dp/0761187480?_encoding=UTF8&psc=1,Heidi Murkoff,$14.36,"4,167",4.4 out of 5 stars
Emotional Intelligence 2.0,https://www.amazon.in/Emotional-Intelligence-2-0-Travis-Bradberry/dp/0974320625?_encoding=UTF8&psc=1,Travis Bradberry,$14.99,"1,091",4.1 out of 5 stars
"The Care and Keeping of You: The Body Book for Younger Girls, Revised Edition",https://www.amazon.in/Care-Keeping-You-Younger-Revised/dp/1609580834?_encoding=UTF8&psc=1,Not Available,$8.89,"2,458",4.8 out of 5 stars
The Alchemist,https://www.amazon.in/Alchemist-Paulo-Coelho/dp/0062315005?_encoding=UTF8&psc=1,Paulo Coelho,$10.19,"11,789",4.6 out of 5 stars
Every Breath,https://www.amazon.in/Every-Breath-Nicholas-Sparks/dp/1538728524?_encoding=UTF8&psc=1,Not Available,$25.20,Not Availble,Not Available
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,https://www.amazon.in/Life-Changing-Magic-Tidying-Decluttering-Organizing/dp/1607747308?_encoding=UTF8&psc=1,Marie Kondō,$10.19,"12,911",4.4 out of 5 stars
"Emoji Easter Coloring Book: of Easter Egg Coloring, Cute Animals, Easter Emojis & Funny Bunny Jokes! Easter Bunny Coloring Activity Book, Easter Basket Stuffer for Boys, Girls, Teens & Adults!",https://www.amazon.in/Emoji-Easter-Coloring-Book-Activity/dp/198573060X?_encoding=UTF8&psc=1,Nyx Spectrum,$6.29,Not Availble,Not Available
Jesus Calling: Enjoying Peace in His Presence,https://www.amazon.in/Jesus-Calling-Enjoying-Peace-Presence/dp/1591451884?_encoding=UTF8&psc=1,Sarah Young,$9.72,"16,546",4.9 out of 5 stars
Fire and Fury: Inside the Trump White House,https://www.amazon.in/Fire-Fury-Inside-Trump-White/dp/1250158060?_encoding=UTF8&psc=1,Michael Wolff,$18.00,"7,873",4.3 out of 5 stars
Guess How Much I Love You,https://www.amazon.in/Guess-How-Much-Love-You/dp/0763642649?_encoding=UTF8&psc=1,Sam McBratney,$5.49,"2,037",4.7 out of 5 stars
Where Are Baby's Easter Eggs?: A Lift-the-Flap Book,https://www.amazon.in/Where-Babys-Easter-Lift-Flap/dp/1416949240?_encoding=UTF8&psc=1,Karen Katz,$6.99,175,4.6 out of 5 stars
"Glow15: A Science-Based Plan to Lose Weight, Revitalize Your Skin, and Invigorate Your Life",https://www.amazon.in/Glow15-Science-Based-Weight-Revitalize-Invigorate/dp/1328897672?_encoding=UTF8&psc=1,Naomi Whittel,$17.10,26,4.2 out of 5 stars
"The Official SAT Study Guide, 2018 Edition (Official Study Guide for the New Sat)",https://www.amazon.in/Official-SAT-Study-Guide-2018/dp/1457309289?_encoding=UTF8&psc=1,The College Board,$19.79,214,4.5 out of 5 stars
Welcome Little One,https://www.amazon.in/Welcome-Little-One-Sandra-Magsamen/dp/1492632643?_encoding=UTF8&psc=1,Sandra Magsamen,$4.47,121,4.8 out of 5 stars
Call Me by Your Name: A Novel,https://www.amazon.in/Call-Me-Your-Name-Novel/dp/1250169445?_encoding=UTF8&psc=1,Not Available,$10.13,"1,141",4.6 out of 5 stars
Dog Man: From the Creator of Captain Underpants (Dog Man #1),https://www.amazon.in/Dog-Man-Creator-Captain-Underpants/dp/0545581605?_encoding=UTF8&psc=1,Dav Pilkey,$6.08,351,4.7 out of 5 stars
Make Your Bed: Little Things That Can Change Your Life...And Maybe the World,https://www.amazon.in/Make-Your-Bed-Little-Things/dp/1455570249?_encoding=UTF8&psc=1,William H. McRaven,$10.80,"1,692",4.7 out of 5 stars
